Patched jax.experimental.layout.DeviceLocalLayout -> <class 'jax._src.layout.Layout'>
Initial shape from: /mmfs1/gscratch/matsulab/sim/pinn-exploration-model/outputs/logs/biconcave/data_0123/a000_m00/cont3_lambda_100000_10_100000_100_1/checkpoint_10000
Use pretrained data as initial condition...
[biconcave] pretrain=checkpoint lambdas=(100000,10,100000,100,1,1) -> /mmfs1/gscratch/matsulab/sim/pinn-exploration-model/outputs/logs/biconcave/data_0123/a000_m00/test_lambda_100000_10_100000_100_1_1
[make_train_step] mode = curv+lapH+forc
  use_curv = True
  use_lapH = True
  use_forc = True
  0%|          | 0/10000 [00:00<?, ?it/s]
step=1 loss=379546752.0 ld=0.017243053764104843 lp=248.56051635742188 ls=0.00024238228797912598 lc=13.740915298461914 ll=259.2055358886719 lf=379540896.0 grad_norm=37841833984.0
step=122 loss=3.782222074295091e+17 ld=0.04229648411273956 lp=271.2525939941406 ls=0.003082999959588051 lc=26.320302963256836 ll=4277.9541015625 lf=3.782222074295091e+17 grad_norm=inf
step=123 loss=3.748015923957596e+17 ld=0.04230031743645668 lp=271.3414306640625 ls=0.003083676565438509 lc=26.322458267211914 ll=4278.640625 lf=3.748015923957596e+17 grad_norm=inf
step=124 loss=3.712574884623155e+17 ld=0.04230211302638054 lp=271.4171142578125 ls=0.003083739196881652 lc=26.319862365722656 ll=4280.18701171875 lf=3.712574884623155e+17 grad_norm=inf
step=125 loss=3.6803804969671066e+17 ld=0.042307671159505844 lp=271.5157470703125 ls=0.0030844304710626602 lc=26.326231002807617 ll=4282.10888671875 lf=3.6803804969671066e+17 grad_norm=inf
step=126 loss=3.6460004863534694e+17 ld=0.04231015592813492 lp=271.59600830078125 ls=0.0030848653987050056 lc=26.333683013916016 ll=4282.814453125 lf=3.6460004863534694e+17 grad_norm=inf
step=127 loss=3.610854253574226e+17 ld=0.04231508821249008 lp=271.68365478515625 ls=0.0030852884519845247 lc=26.332433700561523 ll=4285.00244140625 lf=3.610854253574226e+17 grad_norm=inf
step=128 loss=3.577850694079611e+17 ld=0.04232179746031761 lp=271.7724914550781 ls=0.003086123848333955 lc=26.338781356811523 ll=4286.64453125 lf=3.577850694079611e+17 grad_norm=inf
step=129 loss=3.5488847474406195e+17 ld=0.04232187941670418 lp=271.8529357910156 ls=0.0030862961430102587 lc=26.336074829101562 ll=4287.74365234375 lf=3.5488847474406195e+17 grad_norm=inf
step=130 loss=3.516961114522911e+17 ld=0.04232589155435562 lp=271.9205322265625 ls=0.0030868828762322664 lc=26.339317321777344 ll=4290.81884765625 lf=3.516961114522911e+17 grad_norm=inf
step=131 loss=3.484587369032581e+17 ld=0.042330242693424225 lp=272.0061950683594 ls=0.003087505465373397 lc=26.34371566772461 ll=4291.6787109375 lf=3.484587369032581e+17 grad_norm=inf
step=132 loss=3.45520876193579e+17 ld=0.042336080223321915 lp=272.0966491699219 ls=0.0030880102422088385 lc=26.354345321655273 ll=4293.9208984375 lf=3.45520876193579e+17 grad_norm=inf
step=133 loss=3.428540107404083e+17 ld=0.04234442487359047 lp=272.185302734375 ls=0.00308893620967865 lc=26.35550308227539 ll=4295.17431640625 lf=3.428540107404083e+17 grad_norm=inf
step=134 loss=3.392688125598761e+17 ld=0.04234335571527481 lp=272.27423095703125 ls=0.0030889599584043026 lc=26.355215072631836 ll=4296.6748046875 lf=3.392688125598761e+17 grad_norm=inf
step=135 loss=3.3652663056020275e+17 ld=0.042349688708782196 lp=272.3468322753906 ls=0.0030901660211384296 lc=26.357086181640625 ll=4298.8525390625 lf=3.3652663056020275e+17 grad_norm=inf
step=136 loss=3.3398057394713395e+17 ld=0.04235063120722771 lp=272.4406433105469 ls=0.003090040059760213 lc=26.362529754638672 ll=4300.9130859375 lf=3.3398057394713395e+17 grad_norm=inf
step=137 loss=3.307193537396736e+17 ld=0.04235067591071129 lp=272.52301025390625 ls=0.003090229816734791 lc=26.36541175842285 ll=4300.6201171875 lf=3.307193537396736e+17 grad_norm=inf
step=138 loss=3.277695358410424e+17 ld=0.042355917394161224 lp=272.6031799316406 ls=0.0030908735934644938 lc=26.3670711517334 ll=4304.88330078125 lf=3.277695358410424e+17 grad_norm=inf
step=139 loss=3.2528649498814054e+17 ld=0.04235979542136192 lp=272.691162109375 ls=0.0030915664974600077 lc=26.368980407714844 ll=4306.33984375 lf=3.2528649498814054e+17 grad_norm=inf
step=140 loss=3.2253383326826496e+17 ld=0.04236336797475815 lp=272.7693176269531 ls=0.0030918833799660206 lc=26.37411117553711 ll=4307.689453125 lf=3.2253383326826496e+17 grad_norm=inf
step=141 loss=3.1959157451207475e+17 ld=0.042364008724689484 lp=272.84979248046875 ls=0.0030921518336981535 lc=26.374208450317383 ll=4307.6357421875 lf=3.1959157451207475e+17 grad_norm=inf
step=142 loss=3.171044104905687e+17 ld=0.04237069562077522 lp=272.9317321777344 ls=0.0030928640626370907 lc=26.380332946777344 ll=4310.5791015625 lf=3.171044104905687e+17 grad_norm=inf
step=143 loss=3.1480409472630784e+17 ld=0.04237386956810951 lp=273.01629638671875 ls=0.0030933551024645567 lc=26.38392448425293 ll=4312.47900390625 lf=3.1480409472630784e+17 grad_norm=inf
step=144 loss=3.1193041800790016e+17 ld=0.042376112192869186 lp=273.0968322753906 ls=0.003093453124165535 lc=26.384008407592773 ll=4315.2724609375 lf=3.1193041800790016e+17 grad_norm=inf
step=145 loss=3.092544815838003e+17 ld=0.04237831383943558 lp=273.1903991699219 ls=0.0030938545241951942 lc=26.39125633239746 ll=4317.2333984375 lf=3.092544815838003e+17 grad_norm=inf
step=146 loss=3.066968800986399e+17 ld=0.042383018881082535 lp=273.2672424316406 ls=0.0030945444013923407 lc=26.398136138916016 ll=4318.27490234375 lf=3.066968800986399e+17 grad_norm=inf
step=147 loss=3.04618219006591e+17 ld=0.04238663613796234 lp=273.335693359375 ls=0.0030950240325182676 lc=26.39874267578125 ll=4320.24560546875 lf=3.04618219006591e+17 grad_norm=inf
step=148 loss=3.0198670972420096e+17 ld=0.04239172115921974 lp=273.4163513183594 ls=0.0030955898109823465 lc=26.394351959228516 ll=4320.32958984375 lf=3.0198670972420096e+17 grad_norm=inf
step=149 loss=2.991945343052022e+17 ld=0.04239245131611824 lp=273.5131530761719 ls=0.0030957739800214767 lc=26.405961990356445 ll=4323.8046875 lf=2.991945343052022e+17 grad_norm=inf
step=150 loss=2.970959102051615e+17 ld=0.042393770068883896 lp=273.5962829589844 ls=0.0030960289295762777 lc=26.404664993286133 ll=4324.0927734375 lf=2.970959102051615e+17 grad_norm=inf
step=151 loss=2.9463149233045504e+17 ld=0.0423964224755764 lp=273.6745300292969 ls=0.0030963956378400326 lc=26.408199310302734 ll=4326.95751953125 lf=2.9463149233045504e+17 grad_norm=inf
step=152 loss=2.9200307542451814e+17 ld=0.04240305349230766 lp=273.76519775390625 ls=0.0030970012303441763 lc=26.410167694091797 ll=4327.748046875 lf=2.9200307542451814e+17 grad_norm=inf
step=153 loss=2.90195065991594e+17 ld=0.042406875640153885 lp=273.8424987792969 ls=0.0030975958798080683 lc=26.41303062438965 ll=4329.328125 lf=2.90195065991594e+17 grad_norm=inf
step=154 loss=2.8763816888107008e+17 ld=0.04240841418504715 lp=273.928955078125 ls=0.0030977705027908087 lc=26.414268493652344 ll=4329.685546875 lf=2.8763816888107008e+17 grad_norm=inf
step=155 loss=2.8573640890200883e+17 ld=0.04240795224905014 lp=273.9967346191406 ls=0.003097606124356389 lc=26.419448852539062 ll=4331.478515625 lf=2.8573640890200883e+17 grad_norm=inf
step=156 loss=2.833753966599209e+17 ld=0.04240931198000908 lp=274.0806579589844 ls=0.003097875975072384 lc=26.42578125 ll=4333.3486328125 lf=2.833753966599209e+17 grad_norm=inf
step=157 loss=2.8148040554931814e+17 ld=0.04241182655096054 lp=274.1739807128906 ls=0.0030981656163930893 lc=26.426536560058594 ll=4335.80859375 lf=2.8148040554931814e+17 grad_norm=inf
step=158 loss=2.7902799640317133e+17 ld=0.04241473600268364 lp=274.2537536621094 ls=0.0030986429192125797 lc=26.43280601501465 ll=4340.68701171875 lf=2.7902799640317133e+17 grad_norm=inf
step=159 loss=2.770028334237614e+17 ld=0.042420439422130585 lp=274.3326416015625 ls=0.003099519293755293 lc=26.43444061279297 ll=4343.74462890625 lf=2.770028334237614e+17 grad_norm=inf
step=160 loss=2.7487756334661632e+17 ld=0.042424917221069336 lp=274.41015625 ls=0.003099877620115876 lc=26.44075584411621 ll=4344.486328125 lf=2.7487756334661632e+17 grad_norm=inf
step=161 loss=2.72661050984235e+17 ld=0.04242349788546562 lp=274.4849548339844 ls=0.0030998806469142437 lc=26.442943572998047 ll=4345.00244140625 lf=2.72661050984235e+17 grad_norm=inf
step=162 loss=2.7098219980783616e+17 ld=0.04242697358131409 lp=274.5594787597656 ls=0.0031002394389361143 lc=26.439939498901367 ll=4345.30908203125 lf=2.7098219980783616e+17 grad_norm=inf
step=163 loss=2.689535493149819e+17 ld=0.04243173450231552 lp=274.6493835449219 ls=0.0031006725039333105 lc=26.44804573059082 ll=4348.5166015625 lf=2.689535493149819e+17 grad_norm=inf
step=164 loss=2.665923824540713e+17 ld=0.04242752492427826 lp=274.7319030761719 ls=0.0031002855394035578 lc=26.448450088500977 ll=4348.47119140625 lf=2.665923824540713e+17 grad_norm=inf
step=165 loss=2.647744430567588e+17 ld=0.04243181645870209 lp=274.808349609375 ls=0.0031009058002382517 lc=26.45163345336914 ll=4351.86865234375 lf=2.647744430567588e+17 grad_norm=inf
step=166 loss=2.6287149766672384e+17 ld=0.04243318736553192 lp=274.881103515625 ls=0.0031009153462946415 lc=26.454105377197266 ll=4352.1376953125 lf=2.6287149766672384e+17 grad_norm=inf
step=167 loss=2.6062273868988416e+17 ld=0.042434774339199066 lp=274.96942138671875 ls=0.0031012033578008413 lc=26.45779037475586 ll=4356.2138671875 lf=2.6062273868988416e+17 grad_norm=inf
step=168 loss=2.5877224344046797e+17 ld=0.04243634268641472 lp=275.0593566894531 ls=0.0031015032436698675 lc=26.468305587768555 ll=4358.65576171875 lf=2.5877224344046797e+17 grad_norm=inf
step=169 loss=2.571998387335332e+17 ld=0.042440447956323624 lp=275.1339416503906 ls=0.0031018774025142193 lc=26.471343994140625 ll=4360.3662109375 lf=2.571998387335332e+17 grad_norm=inf
step=170 loss=2.5519024071560397e+17 ld=0.04243680462241173 lp=275.2081298828125 ls=0.003101603128015995 lc=26.47165870666504 ll=4361.0927734375 lf=2.5519024071560397e+17 grad_norm=inf
step=171 loss=2.5338477390331904e+17 ld=0.042439427226781845 lp=275.2912292480469 ls=0.003101946320384741 lc=26.473899841308594 ll=4362.712890625 lf=2.5338477390331904e+17 grad_norm=inf
step=172 loss=2.514580000347259e+17 ld=0.042441509664058685 lp=275.3724670410156 ls=0.003102195216342807 lc=26.48045539855957 ll=4364.91650390625 lf=2.514580000347259e+17 grad_norm=inf
step=173 loss=2.4981711636922368e+17 ld=0.04244527965784073 lp=275.4559326171875 ls=0.003102521877735853 lc=26.484477996826172 ll=4366.95166015625 lf=2.4981711636922368e+17 grad_norm=inf
step=174 loss=2.47728765830955e+17 ld=0.042446721345186234 lp=275.5285339355469 ls=0.003102886490523815 lc=26.48796844482422 ll=4370.9736328125 lf=2.47728765830955e+17 grad_norm=inf
step=175 loss=2.4630335208475853e+17 ld=0.04244854673743248 lp=275.6104431152344 ls=0.0031030939426273108 lc=26.492446899414062 ll=4373.03515625 lf=2.4630335208475853e+17 grad_norm=inf
step=176 loss=2.443816978171822e+17 ld=0.04245021194219589 lp=275.6840515136719 ls=0.0031033579725772142 lc=26.49652099609375 ll=4374.61328125 lf=2.443816978171822e+17 grad_norm=inf
step=177 loss=2.426803753718907e+17 ld=0.042446449398994446 lp=275.7598571777344 ls=0.0031028480734676123 lc=26.49982452392578 ll=4375.72119140625 lf=2.426803753718907e+17 grad_norm=inf
step=178 loss=2.41075208654422e+17 ld=0.0424485057592392 lp=275.83563232421875 ls=0.0031030105892568827 lc=26.50248146057129 ll=4377.37353515625 lf=2.41075208654422e+17 grad_norm=inf
step=179 loss=2.393881626804224e+17 ld=0.04245224595069885 lp=275.92498779296875 ls=0.0031035542488098145 lc=26.504615783691406 ll=4378.91943359375 lf=2.393881626804224e+17 grad_norm=inf
step=180 loss=2.3773442847277056e+17 ld=0.0424526184797287 lp=276.0048828125 ls=0.0031036941800266504 lc=26.504043579101562 ll=4381.3583984375 lf=2.3773442847277056e+17 grad_norm=inf
step=181 loss=2.359295285961687e+17 ld=0.04245411977171898 lp=276.0753479003906 ls=0.003103833179920912 lc=26.506643295288086 ll=4380.9716796875 lf=2.359295285961687e+17 grad_norm=inf
step=182 loss=2.3436923569700864e+17 ld=0.04245596379041672 lp=276.14990234375 ls=0.0031041596084833145 lc=26.51064682006836 ll=4382.92724609375 lf=2.3436923569700864e+17 grad_norm=inf
step=183 loss=2.3295747994681344e+17 ld=0.04245549067854881 lp=276.2327575683594 ls=0.0031039384193718433 lc=26.514053344726562 ll=4384.6181640625 lf=2.3295747994681344e+17 grad_norm=inf
step=184 loss=2.3100442087836877e+17 ld=0.04245801642537117 lp=276.31585693359375 ls=0.003104382660239935 lc=26.522993087768555 ll=4388.9150390625 lf=2.3100442087836877e+17 grad_norm=inf
step=185 loss=2.2937748726664397e+17 ld=0.04245946556329727 lp=276.39013671875 ls=0.0031044299248605967 lc=26.522693634033203 ll=4389.5625 lf=2.2937748726664397e+17 grad_norm=inf
step=186 loss=2.279704388006052e+17 ld=0.04246033728122711 lp=276.4708251953125 ls=0.003104562172666192 lc=26.526477813720703 ll=4390.9169921875 lf=2.279704388006052e+17 grad_norm=inf
step=187 loss=2.2652035476226048e+17 ld=0.042464543133974075 lp=276.54718017578125 ls=0.003105137264356017 lc=26.531505584716797 ll=4392.6982421875 lf=2.2652035476226048e+17 grad_norm=inf
step=188 loss=2.2487196349392486e+17 ld=0.042465437203645706 lp=276.62060546875 ls=0.003105283947661519 lc=26.536453247070312 ll=4395.423828125 lf=2.2487196349392486e+17 grad_norm=inf
step=189 loss=2.2334231948138906e+17 ld=0.04246349260210991 lp=276.686279296875 ls=0.003105239011347294 lc=26.53888702392578 ll=4398.65966796875 lf=2.2334231948138906e+17 grad_norm=inf
step=190 loss=2.2208251967412634e+17 ld=0.04246041923761368 lp=276.7628479003906 ls=0.003104917937889695 lc=26.539030075073242 ll=4399.76953125 lf=2.2208251967412634e+17 grad_norm=inf
step=191 loss=2.2046575654495846e+17 ld=0.04246002063155174 lp=276.84100341796875 ls=0.003104973118752241 lc=26.541492462158203 ll=4400.9453125 lf=2.2046575654495846e+17 grad_norm=inf
step=192 loss=2.1902010491286323e+17 ld=0.04246215522289276 lp=276.90899658203125 ls=0.003105204552412033 lc=26.546323776245117 ll=4401.52734375 lf=2.1902010491286323e+17 grad_norm=inf
step=193 loss=2.175778720747356e+17 ld=0.04246610775589943 lp=276.9891357421875 ls=0.0031057498417794704 lc=26.5517578125 ll=4403.7529296875 lf=2.175778720747356e+17 grad_norm=inf
step=194 loss=2.16179430723158e+17 ld=0.042466264218091965 lp=277.0691833496094 ls=0.0031057929154485464 lc=26.55909538269043 ll=4407.4072265625 lf=2.16179430723158e+17 grad_norm=inf
step=195 loss=2.1486951723748557e+17 ld=0.042462058365345 lp=277.13970947265625 ls=0.003105320269241929 lc=26.5651798248291 ll=4410.64697265625 lf=2.1486951723748557e+17 grad_norm=inf
step=196 loss=2.133848329426043e+17 ld=0.042462799698114395 lp=277.20343017578125 ls=0.0031054727733135223 lc=26.56426429748535 ll=4411.158203125 lf=2.133848329426043e+17 grad_norm=inf
step=197 loss=2.120384465946542e+17 ld=0.04246233403682709 lp=277.2958068847656 ls=0.0031055801082402468 lc=26.566686630249023 ll=4412.3974609375 lf=2.120384465946542e+17 grad_norm=inf
step=198 loss=2.107255953513513e+17 ld=0.042465779930353165 lp=277.3644104003906 ls=0.003106019226834178 lc=26.56951141357422 ll=4412.6318359375 lf=2.107255953513513e+17 grad_norm=inf
step=199 loss=2.0920723851286938e+17 ld=0.0424671433866024 lp=277.4346008300781 ls=0.0031060860492289066 lc=26.572368621826172 ll=4412.59912109375 lf=2.0920723851286938e+17 grad_norm=inf
step=200 loss=2.0800851314055578e+17 ld=0.042469047009944916 lp=277.5109558105469 ls=0.003106336109340191 lc=26.57848358154297 ll=4415.47607421875 lf=2.0800851314055578e+17 grad_norm=inf
step=201 loss=2.0653576885475738e+17 ld=0.04246828332543373 lp=277.5833435058594 ls=0.003106046700850129 lc=26.58154296875 ll=4420.09130859375 lf=2.0653576885475738e+17 grad_norm=inf
step=202 loss=2.0532244059363738e+17 ld=0.04246837645769119 lp=277.66802978515625 ls=0.0031063721980899572 lc=26.579952239990234 ll=4419.1845703125 lf=2.0532244059363738e+17 grad_norm=inf
step=203 loss=2.040385374299095e+17 ld=0.04246785119175911 lp=277.7403564453125 ls=0.0031063384376466274 lc=26.587743759155273 ll=4423.314453125 lf=2.040385374299095e+17 grad_norm=inf
step=204 loss=2.026168001757184e+17 ld=0.042467691004276276 lp=277.8072814941406 ls=0.0031062799971550703 lc=26.593780517578125 ll=4426.3359375 lf=2.026168001757184e+17 grad_norm=inf
step=205 loss=2.0159945986224947e+17 ld=0.04246845841407776 lp=277.8800354003906 ls=0.003106340067461133 lc=26.59431266784668 ll=4427.72607421875 lf=2.0159945986224947e+17 grad_norm=inf
step=206 loss=2.0023238895180186e+17 ld=0.04246976599097252 lp=277.95501708984375 ls=0.0031065994407981634 lc=26.601224899291992 ll=4430.14501953125 lf=2.0023238895180186e+17 grad_norm=inf
step=207 loss=1.989640335696855e+17 ld=0.04246653988957405 lp=278.0311279296875 ls=0.0031062967609614134 lc=26.607162475585938 ll=4432.951171875 lf=1.989640335696855e+17 grad_norm=inf
step=208 loss=1.977562028667044e+17 ld=0.04246838763356209 lp=278.11187744140625 ls=0.003106791526079178 lc=26.607967376708984 ll=4433.82568359375 lf=1.977562028667044e+17 grad_norm=inf
step=209 loss=1.964587791459287e+17 ld=0.04247107356786728 lp=278.170166015625 ls=0.0031069533433765173 lc=26.608104705810547 ll=4433.17529296875 lf=1.964587791459287e+17 grad_norm=inf
step=210 loss=1.9541238767366963e+17 ld=0.04246971383690834 lp=278.2438049316406 ls=0.0031066120136529207 lc=26.612533569335938 ll=4436.189453125 lf=1.9541238767366963e+17 grad_norm=inf
step=211 loss=1.94002178111701e+17 ld=0.042468417435884476 lp=278.31341552734375 ls=0.00310646858997643 lc=26.61737823486328 ll=4438.7958984375 lf=1.94002178111701e+17 grad_norm=inf
step=212 loss=1.9276914454062694e+17 ld=0.04246896877884865 lp=278.39935302734375 ls=0.003106614574790001 lc=26.62052345275879 ll=4440.751953125 lf=1.9276914454062694e+17 grad_norm=inf
step=213 loss=1.9180222714321306e+17 ld=0.04246696084737778 lp=278.45989990234375 ls=0.0031063612550497055 lc=26.62028694152832 ll=4442.1748046875 lf=1.9180222714321306e+17 grad_norm=inf
step=214 loss=1.9044649494642688e+17 ld=0.04246961697936058 lp=278.5282287597656 ls=0.0031067547388374805 lc=26.62826156616211 ll=4443.90966796875 lf=1.9044649494642688e+17 grad_norm=inf
step=215 loss=1.893189285922734e+17 ld=0.042471375316381454 lp=278.6084289550781 ls=0.0031072080601006746 lc=26.63554573059082 ll=4446.71875 lf=1.893189285922734e+17 grad_norm=inf
step=216 loss=1.8804177711713485e+17 ld=0.04246809706091881 lp=278.67327880859375 ls=0.0031068252865225077 lc=26.63551139831543 ll=4447.98046875 lf=1.8804177711713485e+17 grad_norm=inf
step=217 loss=1.8731055034505626e+17 ld=0.04246830940246582 lp=278.7356872558594 ls=0.003106931922957301 lc=26.63637351989746 ll=4450.2060546875 lf=1.8731055034505626e+17 grad_norm=inf
step=218 loss=1.858870607442084e+17 ld=0.04246823117136955 lp=278.8133850097656 ls=0.003106913762167096 lc=26.643848419189453 ll=4453.30615234375 lf=1.858870607442084e+17 grad_norm=inf
step=219 loss=1.849961470880645e+17 ld=0.042468104511499405 lp=278.8787841796875 ls=0.0031069000251591206 lc=26.64604949951172 ll=4455.22607421875 lf=1.849961470880645e+17 grad_norm=inf
step=220 loss=1.838149280024494e+17 ld=0.04246640205383301 lp=278.9491882324219 ls=0.00310668908059597 lc=26.651920318603516 ll=4456.671875 lf=1.838149280024494e+17 grad_norm=inf
step=221 loss=1.825949511319552e+17 ld=0.04246728494763374 lp=279.0281066894531 ls=0.0031067354138940573 lc=26.65123748779297 ll=4455.361328125 lf=1.825949511319552e+17 grad_norm=inf
step=222 loss=1.8160243572945715e+17 ld=0.0424664206802845 lp=279.0968017578125 ls=0.0031069223769009113 lc=26.654348373413086 ll=4457.8935546875 lf=1.8160243572945715e+17 grad_norm=inf
step=223 loss=1.8065596237637222e+17 ld=0.0424618236720562 lp=279.1513977050781 ls=0.0031064890790730715 lc=26.65959358215332 ll=4458.0302734375 lf=1.8065596237637222e+17 grad_norm=inf
step=224 loss=1.7963245448986624e+17 ld=0.04246871918439865 lp=279.2257080078125 ls=0.0031075782608240843 lc=26.659236907958984 ll=4460.72607421875 lf=1.7963245448986624e+17 grad_norm=inf
step=225 loss=1.785326679841833e+17 ld=0.042467150837183 lp=279.29486083984375 ls=0.0031072385609149933 lc=26.66765785217285 ll=4464.4541015625 lf=1.785326679841833e+17 grad_norm=inf
step=226 loss=1.772751015599145e+17 ld=0.04246476665139198 lp=279.3653564453125 ls=0.0031070555560290813 lc=26.670955657958984 ll=4466.73486328125 lf=1.772751015599145e+17 grad_norm=inf
step=227 loss=1.763601532667822e+17 ld=0.04246406629681587 lp=279.44134521484375 ls=0.003106848569586873 lc=26.672224044799805 ll=4468.81591796875 lf=1.763601532667822e+17 grad_norm=inf
step=228 loss=1.7550012901543117e+17 ld=0.04246235266327858 lp=279.5058288574219 ls=0.0031066557858139277 lc=26.677637100219727 ll=4470.90966796875 lf=1.7550012901543117e+17 grad_norm=inf
step=229 loss=1.744317301307474e+17 ld=0.04246073216199875 lp=279.5682067871094 ls=0.0031065710354596376 lc=26.681856155395508 ll=4473.9814453125 lf=1.744317301307474e+17 grad_norm=inf
step=230 loss=1.7338243526059622e+17 ld=0.042461879551410675 lp=279.640380859375 ls=0.0031070231925696135 lc=26.683931350708008 ll=4474.849609375 lf=1.7338243526059622e+17 grad_norm=inf
step=231 loss=1.7241656583520256e+17 ld=0.04246249049901962 lp=279.7095642089844 ls=0.003107003401964903 lc=26.689434051513672 ll=4475.978515625 lf=1.7241656583520256e+17 grad_norm=inf
step=232 loss=1.7159438883566387e+17 ld=0.04245936498045921 lp=279.7756042480469 ls=0.0031066995579749346 lc=26.687742233276367 ll=4477.12890625 lf=1.7159438883566387e+17 grad_norm=inf
step=233 loss=1.7041832371080397e+17 ld=0.04246232286095619 lp=279.84283447265625 ls=0.0031069086398929358 lc=26.692562103271484 ll=4478.9384765625 lf=1.7041832371080397e+17 grad_norm=inf
step=234 loss=1.6960604231591526e+17 ld=0.042460136115550995 lp=279.9069519042969 ls=0.0031066869851201773 lc=26.69981575012207 ll=4481.1015625 lf=1.6960604231591526e+17 grad_norm=inf
step=235 loss=1.6856025213907763e+17 ld=0.04245799407362938 lp=279.9744567871094 ls=0.003106715390458703 lc=26.69985008239746 ll=4483.1728515625 lf=1.6856025213907763e+17 grad_norm=inf
step=236 loss=1.6745472755708723e+17 ld=0.04246030002832413 lp=280.05560302734375 ls=0.00310704717412591 lc=26.7027587890625 ll=4483.9443359375 lf=1.6745472755708723e+17 grad_norm=inf
step=237 loss=1.665838628082811e+17 ld=0.04245857149362564 lp=280.1233215332031 ls=0.0031068455427885056 lc=26.709909439086914 ll=4487.48291015625 lf=1.665838628082811e+17 grad_norm=inf
step=238 loss=1.6565070385381376e+17 ld=0.04245969280600548 lp=280.1875305175781 ls=0.00310698663815856 lc=26.7166805267334 ll=4489.22705078125 lf=1.6565070385381376e+17 grad_norm=inf
step=239 loss=1.646323155683246e+17 ld=0.04245685786008835 lp=280.250732421875 ls=0.0031065791845321655 lc=26.720911026000977 ll=4493.56298828125 lf=1.646323155683246e+17 grad_norm=inf
step=240 loss=1.6373355071196365e+17 ld=0.04245709255337715 lp=280.32183837890625 ls=0.003106351476162672 lc=26.72544288635254 ll=4495.146484375 lf=1.6373355071196365e+17 grad_norm=inf
step=241 loss=1.6289421102311014e+17 ld=0.04245586693286896 lp=280.38037109375 ls=0.0031062166672199965 lc=26.728986740112305 ll=4497.919921875 lf=1.6289421102311014e+17 grad_norm=inf
step=242 loss=1.6214755672850432e+17 ld=0.042457036674022675 lp=280.4512634277344 ls=0.003106621326878667 lc=26.73206901550293 ll=4498.828125 lf=1.6214755672850432e+17 grad_norm=inf
step=243 loss=1.6124217762250752e+17 ld=0.04245784133672714 lp=280.5198974609375 ls=0.0031067361123859882 lc=26.730724334716797 ll=4498.33837890625 lf=1.6124217762250752e+17 grad_norm=inf
step=244 loss=1.603145849456558e+17 ld=0.04245827719569206 lp=280.5863037109375 ls=0.0031067715026438236 lc=26.73545265197754 ll=4501.4853515625 lf=1.603145849456558e+17 grad_norm=inf
